Date,Adj Close,Log Returns,Inflation Rates
2011-10,36.16001129150391,0.133580735319997,-0.0020648128930518
2011-11,34.78551483154297,-0.0387527881335552,-0.0008439173285192
2011-12,36.47272491455078,0.0473636589781083,-0.0024695632397798
2012-01,38.799434661865234,0.0618409573190703,0.0043905388909478
2012-02,38.35296249389648,-0.0115739022598558,0.0043933088218769
2012-03,40.34737777709961,0.050694631974666,0.007565865148202
2012-04,41.50107192993164,0.0281928508725776,0.0030164753642699
2012-05,39.63106536865234,-0.0461059668159989,-0.0011741684323553
2012-06,41.81755065917969,0.0537028339142296,-0.0014674730965932
2012-07,42.65479278564453,0.019823518795855,-0.0016311154075828
2012-08,42.64841079711914,-0.0001496306883973,0.0055497299027183
2012-09,41.853782653808594,-0.018807832901715,0.0044522861158938
2012-10,41.47370529174805,-0.0091225598490742,-0.0003890007915513
2012-11,41.36418914794922,-0.0026441089152422,-0.0047493470099581
2012-12,42.90406799316406,0.0365511363742061,-0.0026966973121297
2013-01,44.50809097290039,0.0367043458069075,0.0029529399709854
2013-02,45.04926681518555,0.0120857167485179,0.0081566732396601
2013-04,49.464237213134766,0.093493218907802,-0.0010401802770653
2013-05,46.5074348449707,-0.0616377389655113,0.0017788247263683
2013-06,45.585697174072266,-0.0200181800956508,0.0023968333841957
2013-07,45.99696731567383,0.0089814575397113,0.0003939199365861
2013-08,42.78633880615234,-0.0723566015309504,0.0012022086145905
2013-09,44.276100158691406,0.034226166800232,0.0011623287194421
2013-10,46.2776985168457,0.0442151398830883,-0.0025786050059225
2013-11,43.8476676940918,-0.0539386424204722,-0.0020445127831564
2013-12,43.89231872558594,0.0010178035618822,-8.581517989978524e-05
2014-01,45.76876831054688,0.0418626112043338,0.0037133446671586
2014-02,48.08712005615234,0.0494124230596748,0.0036910881958819
2014-03,48.326053619384766,0.0049564606841623,0.0064193956460561
2014-04,49.913665771484375,0.0323240007822323,0.0032913320724323
2014-05,51.111209869384766,0.023709015952344,0.0034865248425331
2014-06,51.690895080566406,0.0112778110055959,0.0018603953350335
2014-07,51.73233795166016,0.0008014228930359,-0.0003902701096339
2014-08,53.307090759277344,0.0299862789359159,-0.0016719110304528
2014-09,50.0870361328125,-0.062307142424078,0.0007522857863879
2014-10,55.06436538696289,0.0947405659692386,-0.0025154388778837
2014-11,56.165794372558594,0.0198051497929542,-0.0054140474825481
2014-12,57.23515319824219,0.018860345475182,-0.005686236956425
2015-01,61.15685272216797,0.0662736439745861,-0.0047169999460494
2015-02,58.90980911254883,-0.0374343047896271,0.0043336411217589
2015-03,59.93007659912109,0.0171708774075105,0.0059340800797438
2015-04,56.42568206787109,-0.0602540819381284,0.0020308097638233
2015-05,56.25507736206055,-0.0030281094489635,0.0050842851153
2015-06,53.62873458862305,-0.0478112837238426,0.0034967492387342
2015-07,56.72339630126953,0.0561017413018771,6.704491173529532e-05
2015-08,53.15484619140625,-0.0649774786535855,-0.0014172801500216
2015-09,54.78122329711914,0.0301382145259409,-0.0015579695798861
2015-10,57.93585968017578,0.0559890363647484,-0.0004497848885054
2015-11,57.5732421875,-0.0062786166291882,-0.0021129110042232
2015-12,58.627418518066406,0.0181445655437106,-0.0034229480452915
2016-01,56.61260986328125,-0.0349707304557919,0.0016517373395839
2016-02,56.40671157836914,-0.0036435984586446,0.000822737991716
2016-03,62.30990982055664,0.0995323282436917,0.0042967558525531
2016-04,60.84511184692383,-0.0237889942701794,0.0047298645132862
2016-05,62.2132568359375,0.0222366244321121,0.0040376287933581
2016-06,66.5236587524414,0.0669895456576002,0.0032789844172604
2016-07,69.35954284667969,0.0417460863242505,-0.0016194470014691
2016-08,66.74873352050781,-0.0383684178032477,0.0009180086090112
2016-09,65.5255126953125,-0.0184957500230322,0.0024011108892911
2016-10,61.76351547241211,-0.059126747995973,0.0012459719674579
2016-11,60.72857666015625,-0.0168984531493795,-0.0015566718525127
2016-12,63.653926849365234,0.0470466450566074,0.0003272678343572
2017-01,63.530548095703125,-0.0019401549193369,0.0058108123716157
2017-02,65.75952911376953,0.0344837274498918,0.0031411787148277
2017-03,64.1657485961914,-0.0245350326780471,0.0008124677306368
2017-04,64.32113647460938,0.0024187364194817,0.0029611448453171
2017-05,63.85499572753906,-0.0072734727456033,0.0008543567602012
2017-06,65.28063201904297,0.022080571233815,0.0009066998383008
2017-07,66.0885009765625,0.0122993754049418,-0.0006901607449986
2017-08,65.91594696044922,-0.0026143681836897,0.0029899778549391
2017-09,65.84074401855469,-0.0011415427862111,0.0052809371660557
2017-10,65.13551330566406,-0.0107689369470838,-0.0006322419265401
2017-11,66.87088012695312,0.026293677978995,2.4324390067142685e-05
2017-12,66.77230834960938,-0.0014751488099359,-0.0005880051183931
2018-01,63.93177032470703,-0.0434720229237849,0.0054329601608802
2018-02,59.02322769165039,-0.07988536988722,0.0045244392458514
2018-04,61.82343673706055,0.0463514716804014,0.0039672117619325
2018-05,64.09845733642578,0.0361377693229444,0.0041502925342537
2018-06,66.79199981689453,0.0411630130276684,0.0015926068297715
2018-07,67.19380950927734,0.0059978127378295,6.746098674170298e-05
2018-08,68.924072265625,0.0254243738749517,0.0005553880718459
2018-09,67.08769989013672,-0.0270047797208628,0.0011613505472085
2018-10,65.12528228759766,-0.0296878824276089,0.0017652045650289
2018-11,68.1686782836914,0.045672362038948,-0.0033549701418768
2018-12,62.74797058105469,-0.0828589605024016,-0.0031990744014095
2019-01,70.1865234375,0.1120300826265187,0.0019047814167565
2019-02,70.67455291748047,0.0069292588885503,0.0042181442477228
2019-03,73.6545181274414,0.0412999092867434,0.0056255054879492
2019-04,73.53588104248047,-0.0016120224052792,0.0052810323815544
2019-05,73.63758087158203,0.0013820405386465,0.0021264959932633
2019-06,74.78211975097656,0.0154233105569824,0.0001991273543138
2019-07,76.05699920654297,0.0169042331011877,0.0016695471526695
2019-08,78.90626525878906,0.0367775835439506,-5.066951976134215e-05
2019-09,80.4268569946289,0.0190875303385638,0.0007831418412909
2019-10,81.33246612548828,0.0111971115497191,0.0022835811948446
2019-11,80.27161407470703,-0.0131292141662853,-0.000536386864386
2019-12,80.88890075683594,0.0076605575691557,-0.0009101836165191
2020-01,81.88267517089844,0.0122108145276012,0.0038722630408536
2020-02,76.12920379638672,-0.0728554853175895,0.0027368694851341
2020-03,61.3663444519043,-0.2155703978804026,-0.0021788229435229
2020-04,66.86605072021484,0.0858298263460173,-0.0067093996346101
2020-05,68.02571868896484,0.0171944744294403,1.950142652990456e-05
2020-06,69.67528533935547,0.0239598189653329,0.0054571296728551
2020-07,72.21279907226562,0.035771634006945,0.005045493564791
2020-08,72.53221893310547,0.004413559564995,0.0031482495816384
2020-09,70.5997314453125,-0.0270045216207173,0.0013917779708272
2020-10,68.48066711425781,-0.0304748670765896,0.0004148516964703
2020-11,75.1061019897461,0.092350333472659,-0.0006108137265724
2020-12,77.1595458984375,0.026973495829022,0.000941035554164
2021-01,77.18680572509766,0.0003532293009435,0.0042447617254153
2021-02,79.83056640625,0.033677936660628,0.0054594528238982
2021-03,83.94346618652344,0.0502370818857421,0.007058304591275
2021-04,90.5412368774414,0.0756618523568775,0.008185317850621
2021-06,93.67962646484376,0.0340753288988027,0.0092477701571263
2021-07,97.82107543945312,0.0432593171866387,0.0047989899316244
2021-08,99.92861938476562,0.02131607583891,0.00206378030328
2021-09,94.25120544433594,-0.0584925088481796,0.0027122892747485
2021-10,100.9741668701172,0.068901094455768,0.0082737961073223
2021-11,98.84429931640624,-0.0213188326501957,0.0049013960139035
2021-12,108.43773651123048,0.0926302733099619,0.003067806626962
2022-01,99.30545043945312,-0.0879756930625562,0.0083793686107166
2022-02,95.84695434570312,-0.0354477643871913,0.0090925167551191
2022-03,101.8507308959961,0.0607556250748764,0.0132630353564754
2022-04,97.68724060058594,-0.0417373660694243,0.0055670064501462
2022-05,93.11019134521484,-0.0479873078348406,0.0109632078186748
2022-06,86.17451477050781,-0.077409163301466,0.0136425909734452
2022-07,93.59927368164062,0.0826481420003158,-0.0001181261149525
2022-08,87.97160339355469,-0.0620085499485111,-0.0003544620906153
2022-09,76.64849853515625,-0.137784057149868,0.0021484748870691
2022-10,79.33507537841797,0.0344503267702385,0.0040482890431622
2022-11,84.21105194091797,0.0596458275265865,-0.0010105368623158
2022-12,79.97158813476562,-0.0516547475619997,-0.0030748138632823
2023-01,88.29064178466797,0.0989626966614759,0.0079635702681037
2023-02,83.11305236816406,-0.0604323622033925,0.0055665882646688
2023-03,81.32158660888672,-0.0217902584818367,0.0033052615559752
2023-04,81.57620239257812,0.0031260828351642,0.0050462847440877
2023-05,78.34449768066406,-0.0404218431862905,0.0025152690671192
2023-06,82.75485229492188,0.054766911639656,0.0032237124872402
2023-07,84.4384765625,0.0201405306174396,0.0019056980227135
2023-08,81.58622741699219,-0.034362715090242,0.0043576467195624
2023-09,75.66000366210938,-0.0754107984632596,0.0024820487194009
